(12967,872415232,8291)
(23748,1115684864,9257)
(6676,1115684864,15239)
(23286,1166016512,24467)
(14668,671088640,23498)
(11340,939524096,3169)
(8706,1115684864,22361)
(7406,939524096,3169)
(6466,1115684864,23055)
(25002,939524096,3169)
(16829,671088640,15856)
(3643,1115684864,5734)
(4696,1115684864,734)
(7589,939524096,3169)
(21321,939524096,3169)
(13623,671088640,19130)
(14499,1233125376,2687)
(5352,939524096,3169)
(2651,1166016512,5847)
(11039,1115684864,22799)
(1387,671088640,24569)
(23912,1101004800,5945)
(17358,671088640,11388)
(19652,1101004800,9947)
(6004,872415232,10402)
(21017,1115684864,19019)
(9147,1101004800,22106)
(24211,1115684864,22276)
(24068,1166016512,25968)
(19005,1140850688,2382)
(5352,671088640,26279)
(14632,1115684864,16422)
(15191,1166016512,6843)
(10684,1115684864,20130)
(7354,939524096,3169)
(21649,1233125376,2619)
(22801,671088640,7928)
(5206,1166016512,9176)
(16004,939524096,3169)
(6423,939524096,3169)
(11029,1233125376,14734)
(16946,671088640,16996)
(12052,671088640,23833)
(5788,1115684864,19861)
(24109,1140850688,5647)
(25033,1115684864,25665)
(6715,1115684864,9742)
(13046,1140850688,8408)
(6362,1145044992,21028)
(23271,939524096,3169)
(15863,671088640,24569)
(6065,671088640,24569)
(10376,671088640,14069)
(7228,1140850688,2339)
(23601,1166016512,13374)
(9558,1115684864,6529)
(12686,1166016512,19319)
(798,1166016512,19383)
(6873,872415232,11616)
(23558,939524096,3169)
(10967,939524096,3169)
(15256,939524096,3169)
(19682,1166016512,17648)
(12232,1105199104,8453)
(21133,1166016512,14016)
(19630,671088640,3416)
(6461,1115684864,22912)
(22340,939524096,3169)
(14544,1140850688,24725)
(19793,1115684864,24844)
(25325,939524096,3169)
(1267,671088640,15856)
(622,1115684864,16396)
(5820,1115684864,11718)
(15103,1140850688,8408)
(12908,1199570944,8282)
(14413,939524096,3169)
(23594,671088640,19080)
(16163,1115684864,19211)
(4887,671088640,16445)
(14990,1105199104,1347)
(22850,671088640,21733)
(11715,939524096,3169)
(23655,671088640,23498)
(7521,1115684864,22006)
(8404,1115684864,3862)
(8285,939524096,3169)
(24306,939524096,3169)
(15292,939524096,3169)
(23913,1115684864,5767)
(21856,671088640,849)
(16389,671088640,19080)
(1894,1166016512,24994)
(4559,1115684864,8606)
(15254,872415232,26073)
(20892,872415232,20440)
(18596,1140850688,8951)
(4759,872415232,12759)
(19319,1103101952,17623)
(10044,1115684864,8613)
(2044,671088640,4739)
(19407,1140850688,13179)
(619,1166016512,2732)
(24366,1233125376,2522)
(26205,1115684864,15954)
(15020,671088640,7455)
(12284,872415232,547)
(13952,1101004800,749)
(12360,1115684864,13469)
(21879,939524096,3169)
(10795,1166016512,2837)
(15707,671088640,6344)
(22480,671088640,9088)
(197,1166016512,20991)
(6314,671088640,11388)
(1468,872415232,10465)
(16275,939524096,3169)
(10470,1115684864,8517)
(24515,671088640,19437)
(22940,671088640,7616)
(10592,939524096,3169)
(5440,939524096,3169)
(9164,1166016512,26329)
(22110,872415232,17102)
(2955,1115684864,15822)
(10228,1166016512,25107)
(7149,1166016512,12305)
(10030,1115684864,24056)
(6652,1115684864,13356)
(7617,671088640,25001)
(5230,1233125376,7584)
(4252,1115684864,25395)
(509,1115684864,9480)
(3890,1224736768,10839)
(15640,1166016512,20282)
(254,872415232,10098)
(17023,939524096,3169)
(6298,1115684864,25939)
(14273,939524096,3169)
(10967,1115684864,24916)
(4691,872415232,11924)
(22730,671088640,7482)
(21953,671088640,326)
(3315,671088640,24108)
(10285,1115684864,18613)
(7729,939524096,3169)
(111,1166016512,20579)
(23941,1115684864,16296)
(12964,671088640,16996)
(16054,1140850688,21869)
(18329,939524096,3169)
(21556,1166016512,24317)
(6658,939524096,3169)
(12594,939524096,3169)
(678,671088640,8266)
(14619,1115684864,24501)
(22176,671088640,14060)
(24345,872415232,18431)
(22127,1115684864,6720)
(10446,1115684864,5553)
(13717,939524096,3169)
(16509,1166016512,8364)
(20350,1166016512,5227)
(2909,671088640,15550)
(9155,1115684864,1436)
(295,1006632960,24102)
(21729,1115684864,21987)
(13705,671088640,14368)
(14332,1101004800,18285)
(20100,1115684864,7703)
(13944,671088640,8106)
(5986,671088640,6264)
(274,1115684864,19632)
(23035,1166016512,14805)
(16323,1115684864,24939)
(23611,671088640,395)
(9956,1115684864,20856)
(2446,1115684864,7254)
(20822,1140850688,23086)
(13224,1115684864,7454)
(4798,1166016512,14420)
(15337,1115684864,26108)
(2484,671088640,23670)
(20977,872415232,25303)
(3637,1166016512,24303)
(3020,872415232,8728)
(6109,671088640,23856)
(9993,939524096,3169)
(1225,1166016512,20069)
(10555,671088640,453)
(12654,1115684864,25908)
(15035,872415232,13633)
(12529,1115684864,20517)
(7061,1166016512,607)
(16929,1233125376,295)
(424,939524096,3169)
(19608,1233125376,16596)
(7772,1166016512,8051)
(1337,671088640,13888)
(20238,1115684864,16781)
(18643,939524096,3169)
(16570,1115684864,9332)
(14749,872415232,15731)
(18688,1233125376,8475)
(18108,872415232,17677)
(17395,1101004800,23711)
(24001,1115684864,4384)
(24891,939524096,3169)
(20380,1166016512,25834)
(10023,939524096,3169)
(439,1115684864,16603)
(21697,872415232,22287)
(2811,1166016512,2685)
(4613,1140850688,21028)
(20969,1115684864,24174)
(21219,1233125376,1902)
(18843,1101004800,7817)
(17877,1115684864,2600)
(18347,1115684864,12259)
(9815,1115684864,3691)
(17971,1140850688,21869)
(9893,1115684864,22638)
(26272,1115684864,5842)
(20119,872415232,24335)
(24987,872415232,25274)
(26148,1101004800,127)
(14766,1140850688,21028)
(12320,1101004800,19702)
(9670,939524096,3169)
(3175,1115684864,18180)
(11985,1115684864,13233)
(367,671088640,9753)
(25417,1101004800,25050)
(9564,671088640,24510)
(2845,671088640,14800)
(21093,1115684864,14169)
(14383,1101004800,7418)
(838,671088640,3895)
(8640,671088640,14595)
(7252,1115684864,20257)
(4707,671088640,8266)
(17994,671088640,21100)
(9094,671088640,20118)
(10530,671088640,18198)
(19382,872415232,19809)
(12410,1140850688,2339)
(10888,872415232,11108)
(25865,1233125376,8423)
(13479,1101004800,24153)
(24305,671088640,8266)
(9204,1166016512,19563)
(16856,872415232,15145)
(24411,671088640,24569)
(23076,1145044992,2382)
(7599,671088640,1461)
(25027,1115684864,5915)
(14757,671088640,22017)
(9855,671088640,10301)
(5843,1115684864,13725)
(15141,1115684864,5360)
(4217,1140850688,8951)
(21775,671088640,3416)
(1014,939524096,3169)
(537,1166016512,16285)
(17073,671088640,9502)
(1791,1115684864,5760)
(19024,671088640,21672)
(6693,1115684864,23393)
(21280,1101004800,25418)
(12844,1115684864,8737)
(24825,671088640,5747)
(16924,1115684864,5555)
(12605,1140850688,2339)
(22585,1140850688,2382)
(12049,1140850688,25365)
(25276,1166016512,16899)
(18356,671088640,12895)
(4552,872415232,2402)
(16645,1115684864,15954)
(12871,1166016512,21966)
(1337,939524096,3169)
(12939,1101004800,12330)
(21803,1101004800,13814)
(19742,872415232,21899)
(12322,671088640,8266)
(8533,671088640,11388)
(1788,671088640,23670)
(12981,1101004800,18089)
(7232,1115684864,25300)
(22901,1140850688,23086)
(3166,1199570944,4744)
(2033,939524096,3169)
(23615,1115684864,24148)
(3972,1166016512,3166)
(7573,1140850688,23086)
(2656,1103101952,18171)
(9158,1166016512,18960)
(15020,1199570944,6867)
(12877,1233125376,7067)
(11158,1166016512,20373)
(11791,1115684864,1048)
(2964,872415232,8124)
(12963,1233125376,18513)
(22675,1166016512,21118)
(18306,671088640,24569)
(12609,671088640,15486)
(3560,872415232,4350)
(22103,1115684864,5971)
(12516,1233125376,1610)
(13810,1140850688,8408)
(21602,872415232,23307)
(18878,939524096,3169)
(16792,872415232,20713)
(13314,872415232,25845)
(25555,671088640,9344)
(19572,671088640,5005)
(12539,1115684864,5353)
(16012,1233125376,4551)
(23717,1101004800,25745)
(10901,872415232,5134)
(2563,1105199104,22111)
(26309,872415232,23843)
(6623,671088640,24427)
(8686,1101004800,23406)
(17173,671088640,8821)
(20570,1115684864,11390)
(23574,1233125376,20772)
(17480,1115684864,16522)
(7920,671088640,21733)
(1531,1115684864,15459)
(23960,939524096,3169)
(17027,1115684864,23479)
(13484,1140850688,20997)
(17618,1115684864,9635)
(16010,1115684864,7942)
(1042,872415232,5789)
(18636,1115684864,16283)
(10246,1115684864,25927)
(12526,1115684864,17554)
(3496,671088640,21900)
(25987,671088640,25912)
(3970,1115684864,11254)
(15424,671088640,24569)
(9729,1115684864,20690)
(6076,1166016512,10841)
(3324,1115684864,202)
(919,1115684864,8078)
(15996,671088640,23498)
(6084,1140850688,13179)
(4112,1115684864,23467)
(24036,671088640,25350)
(11624,1166016512,10730)
(1453,1115684864,19894)
(8233,671088640,3416)
(24620,939524096,3169)
(22485,1166016512,7489)
(5623,872415232,9375)
(5728,1166016512,690)
(5837,1115684864,24814)
(508,1166016512,9906)
(21760,1140850688,2382)
(23467,671088640,305)
(2141,671088640,23856)
(24249,1115684864,7499)
(7789,1140850688,21869)
(2741,671088640,8266)
(1245,1166016512,15458)
(14792,671088640,5747)
(17183,671088640,6510)
(12172,1101004800,14568)
(17489,1166016512,1610)
(12232,1145044992,5109)
(21840,1140850688,8408)
(20199,1101004800,9988)
(23972,1166016512,17365)
(21264,1233125376,16119)
(18917,1166016512,24458)
(3016,939524096,3169)
(15694,1115684864,3176)
(5790,872415232,5374)
(13703,671088640,9753)
(2593,1166016512,18856)
(10630,671088640,16001)
(1982,671088640,23924)
(18747,1115684864,15926)
(11482,1115684864,21597)
(15944,671088640,13331)
(17948,1115684864,3259)
(11221,1115684864,4812)
(10953,671088640,9753)
(19874,1199570944,16728)
(12037,1166016512,17325)
(24317,1199570944,9355)
(11315,1115684864,26397)
(25114,1115684864,20324)
(1348,1115684864,17688)
(18620,1233125376,480)
(22787,1103101952,22320)
(4205,1199570944,3070)
(22438,671088640,6274)
(23872,939524096,3169)
(23909,1115684864,25651)
(15047,671088640,5705)
(8044,1115684864,22527)
(6041,1115684864,12585)
(4469,671088640,26137)
(23271,1115684864,13847)
(10523,671088640,26137)
(23335,1140850688,5109)
(728,1166016512,16377)
(18119,1115684864,14241)
(12977,872415232,2084)
(6498,671088640,15223)
(33,1115684864,22361)
(11244,1140850688,2339)
(18051,1115684864,12550)
(25240,1115684864,9217)
(25994,1166016512,3823)
(16911,1140850688,8951)
(8342,1115684864,1002)
(17228,1115684864,4224)
(4332,1101004800,14093)
(917,671088640,19863)
(5797,1140850688,21028)
(7011,872415232,5994)
(6472,1199570944,3179)
(5184,1115684864,24969)
(9815,1115684864,8641)
(24201,1115684864,1820)
(14694,671088640,4244)
(9612,1140850688,13179)
(6614,1166016512,13581)
(14411,872415232,26232)
(5812,0,973078528)
(7912,0,536870912)
(22012,0,973078528)
(7612,0,536870912)
(2212,0,1174405120)
(1012,0,1140850688)
(16312,0,1140850688)
(412,0,973078528)
(18412,0,1140850688)
(19912,0,956301312)
(19912,0,872415232)
(17512,0,956301312)
(14812,0,536870912)
(8512,0,1140850688)
(13312,0,536870912)
(10912,0,536870912)
(23512,0,973078528)
(10612,0,1140850688)
(8212,0,536870912)
(25312,0,536870912)
(23212,0,1174405120)
(3712,0,536870912)
(21412,0,536870912)
(4012,0,973078528)
(16612,0,973078528)
(6712,0,973078528)
(13012,0,973078528)
(17212,0,1174405120)
(22312,0,973078528)
(8812,0,1174405120)
(2812,0,536870912)
(712,0,536870912)
(10312,0,973078528)
(7012,0,469762048)
(13912,0,1015021568)
(13912,0,956301312)
(20512,0,973078528)
(22912,0,1140850688)
(4312,0,973078528)
(21112,0,536870912)
(15412,0,536870912)
(23812,0,469762048)
(1612,0,973078528)
(14512,0,536870912)
(4912,0,1140850688)
(11512,0,956301312)
(14212,0,536870912)
(17812,0,536870912)
(22612,0,973078528)
(5212,0,973078528)
(6412,0,469762048)
(4612,0,536870912)
(24712,0,536870912)
(1312,0,973078528)
(26212,0,469762048)
(16012,0,973078528)
(19612,0,536870912)
(20812,0,536870912)
(10859,939524096,3169)
(18560,1124073472,22314)
(21484,939524096,3169)
(9244,671088640,1681)
(10258,671088640,21974)
(22031,1140850688,8408)
(25165,939524096,3169)
(24262,872415232,25570)
(10901,1115684864,21618)
(25652,872415232,17317)
(22630,1101004800,15382)
(3136,671088640,8772)
(15427,1166016512,24229)
(9846,671088640,23511)
(16827,1115684864,14266)
(12009,1115684864,16080)
(10922,872415232,3811)
(17493,671088640,1662)
(13007,671088640,23856)
(15184,939524096,3169)
(427,1115684864,20428)
(16231,671088640,16443)
(7627,1115684864,1598)
(7249,1140850688,24725)
(12177,1166016512,1610)
(557,671088640,23498)
(17834,1166016512,23109)
(4993,1166016512,1893)
(14734,1145044992,20997)
(21002,671088640,8950)
(21536,939524096,3169)
(18534,671088640,24569)
(24232,1115684864,12553)
(1260,1103101952,14790)
(2652,1115684864,10898)
(15121,1115684864,13151)
(24326,872415232,18544)
(10136,1166016512,12455)
(7555,1115684864,17296)
(26078,1140850688,23086)
(250,872415232,5155)
(4128,1115684864,2600)
(17616,1140850688,13179)
(21514,872415232,17709)
(15105,1115684864,16233)
(17454,671088640,800)
(12894,1101004800,7162)
(9033,1166016512,19874)
(16617,1101004800,25374)
(2970,1233125376,12353)
(19736,1140850688,8408)
(5640,1115684864,14227)
(5455,1115684864,22273)
(7265,1140850688,8408)
(6543,671088640,326)
(18918,1115684864,12863)
(11607,939524096,3169)
(10100,1115684864,10587)
(9246,671088640,5005)
(5287,872415232,6834)
(20753,1166016512,2711)
(8265,939524096,3169)
(19774,1166016512,21801)
(16128,1115684864,1633)
(7998,671088640,15976)
(1714,872415232,6813)
(21833,1140850688,13179)
(11288,1233125376,15714)
(2471,1145044992,24725)
(23215,939524096,3169)
(16889,1101004800,21577)
(12947,671088640,5005)
(12574,939524096,3169)
(4772,872415232,6722)
(12675,1166016512,10235)
(24076,671088640,23511)
(7799,872415232,12099)
(5523,1115684864,24589)
(1886,939524096,3169)
(22407,1233125376,15715)
(18638,1166016512,10926)
(23682,1233125376,2218)
(23314,671088640,381)
(22542,1115684864,17590)
(22280,1115684864,10077)
(20484,1115684864,12626)
(3966,1124073472,17688)
(1093,1115684864,9902)
(19943,1115684864,15964)
(11889,1115684864,1472)
(12078,1115684864,22351)
(9957,1166016512,22426)
(1615,1115684864,12287)
(19715,872415232,23272)
(4064,671088640,14893)
(15780,1140850688,10839)
(15192,872415232,20458)
(24825,1233125376,2186)
(4098,1105199104,20953)
(16578,1233125376,14480)
(21772,671088640,25782)
(18537,1115684864,13528)
(4636,1115684864,4068)
(19956,671088640,25383)
(733,1115684864,7281)
(17186,939524096,3169)
(13795,1140850688,20997)
(18371,1115684864,2814)
(15349,671088640,26137)
(525,1115684864,11634)
(13609,939524096,3169)
(2288,1140850688,24725)
(2907,872415232,8900)
(2714,1166016512,13048)
(6351,939524096,3169)
(15877,1115684864,11711)
(5532,1166016512,14143)
(25213,1115684864,20075)
(2016,872415232,6363)
(8633,1115684864,6795)
(15157,1166016512,1718)
(22942,1233125376,21163)
(6473,1115684864,15841)
(5509,1140850688,5109)
(10869,872415232,3684)
(3532,1166016512,6782)
(9649,671088640,21912)
(21264,671088640,12551)
(962,1140850688,23086)
(6007,1140850688,23086)
(13563,1115684864,11490)
(22873,1115684864,2650)
(4625,1145044992,13179)
(6440,1140850688,8408)
(14551,1233125376,5562)
(16544,872415232,26296)
(21494,872415232,19344)
(23030,1115684864,15403)
(6498,939524096,3169)
(23230,872415232,15823)
(10685,1166016512,15714)
(21573,1115684864,3675)
(1131,1115684864,16266)
(24850,1006632960,10987)
(13557,939524096,3169)
(21016,872415232,22184)
(16377,1101004800,19268)
(25873,671088640,8266)
(19005,1115684864,20475)
(26148,939524096,3169)
(23437,1115684864,16627)
(24258,671088640,3212)
(11746,872415232,6736)
(21817,1115684864,23362)
(5911,1199570944,4453)
(7707,1115684864,11086)
(1157,671088640,26311)
(4300,1115684864,18412)
(3269,1166016512,14461)
(25217,939524096,3169)
(16108,1115684864,25013)
(738,1166016512,9636)
(6440,1115684864,23112)
(6561,1233125376,9416)
(8133,671088640,24828)
(7841,671088640,11300)
(16405,1140850688,21869)
(9571,1115684864,22966)
(13933,1140850688,2339)
(10624,939524096,3169)
(7615,1199570944,4241)
(18447,872415232,16507)
(8653,1115684864,24669)
(22840,1115684864,19894)
(2187,1115684864,8562)
(3807,671088640,9501)
(13662,1115684864,10259)
(2670,939524096,3169)
(21301,939524096,3169)
(13001,872415232,11044)
(16310,1115684864,21597)
(23552,1101004800,7817)
(1586,1233125376,24437)
(7011,939524096,3169)
(10682,872415232,1779)
(10974,1140850688,25365)
(567,671088640,326)
(11602,1115684864,7703)
(14480,872415232,14610)
(15125,1115684864,5602)
(14884,1233125376,21037)
(19599,1199570944,10095)
(24940,671088640,12201)
(1974,939524096,3169)
(13366,1115684864,18649)
(14811,1006632960,11225)
(21465,1166016512,19417)
(25448,1140850688,23086)
(13123,1115684864,18567)
(9590,671088640,23670)
(22884,872415232,15708)
(24209,671088640,21759)
(16670,1166016512,15437)
(4100,872415232,11974)
(1293,872415232,5414)
(4636,939524096,3169)
(23599,671088640,16996)
(4660,671088640,6344)
(593,1115684864,9892)
(11459,872415232,4333)
(1610,1101004800,1049)
(21710,872415232,15859)
(25317,1166016512,8967)
(24850,1199570944,11247)
(3380,1166016512,23418)
(1334,1166016512,12912)
(3264,872415232,7681)
(12818,1115684864,24047)
(1851,872415232,3654)
(7246,939524096,3169)
(14488,939524096,3169)
(6421,1115684864,8527)
(10572,939524096,3169)
(15742,1140850688,5109)
(2319,671088640,8266)
(216,1140850688,2382)
(2184,1166016512,375)
(15592,1140850688,5647)
(3845,1145044992,22637)
(5540,1166016512,23076)
(26149,1103101952,7696)
(17567,1115684864,7516)
(20966,671088640,23498)
(17259,1115684864,7251)
(9231,1140850688,25365)
(5658,1115684864,13834)
(437,1115684864,2845)
(1338,1101004800,10345)
(2164,671088640,3416)
(22232,939524096,3169)
(11306,671088640,24200)
(374,1140850688,24725)
(24189,1115684864,4164)
(1205,872415232,12831)
(22113,1233125376,18604)
(5172,671088640,2707)
(19273,1115684864,23468)
(22483,1115684864,18180)
(7070,1115684864,13928)
(22812,1101004800,12316)
(8511,671088640,6877)
(6165,1140850688,8408)
(12251,939524096,3169)
(21508,1115684864,15926)
(17563,1115684864,25916)
(12075,1115684864,15572)
(3330,939524096,3169)
(6557,1166016512,11021)
(16668,1166016512,14480)
(6896,671088640,23498)
(16616,0,973078528)
(14516,0,536870912)
(7916,0,973078528)
(20216,0,973078528)
(20816,0,956301312)
(20816,0,872415232)
(12716,0,973078528)
(15116,0,1174405120)
(21116,0,536870912)
(3116,0,536870912)
(13316,0,1015021568)
(13316,0,956301312)
(5816,0,973078528)
(6716,0,973078528)
(21716,0,1140850688)
(4916,0,469762048)
(8216,0,536870912)
(11216,0,536870912)
(11516,0,973078528)
(22316,0,1140850688)
(9416,0,1045168128)
(9116,0,469762048)
(11816,0,973078528)
(22016,0,536870912)
(13616,0,956301312)
(8516,0,973078528)
(23516,0,956301312)
(13916,0,1174405120)
(24116,0,973078528)
(10616,0,973078528)
(19616,0,1174405120)
(1616,0,536870912)
(12416,0,536870912)
(5216,0,973078528)
(6416,0,536870912)
(2816,0,536870912)
(4016,0,469762048)
(9716,0,536870912)
(16916,0,536870912)
(25916,0,1140850688)
(10316,0,536870912)
(24416,0,973078528)
(22616,0,973078528)
(18116,0,956301312)
(1916,0,973078528)
(5516,0,1015021568)
(5516,0,956301312)
(4616,0,1140850688)
(26216,0,536870912)
(6116,0,536870912)
(7016,0,973078528)
(18416,0,536870912)
(22916,0,536870912)
(17216,0,956301312)
(2516,0,536870912)
(15716,0,536870912)
(16316,0,973078528)
(17816,0,1015021568)
(17816,0,956301312)
(8816,0,469762048)
(19916,0,973078528)
